XLE,2020-01-02 00:00:00,shap,open,price_oscillator,ROC_6m,obv,momentum_diff_ROC_12m_24m,skewness_6m,BOPGSTB,RSI_6m,volume,skewness_3m
XLP,2020-11-02 00:00:00,causal,bollinger_low_3,skewness_3m,bollinger_low_12,adl,ADX_3m,momentum_diff_RSI_6m_12m,RSI_6m,bollinger_high_6,momentum_diff_ROC_6m_12m,obv
XLP,2020-11-02 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLY,2020-11-02 00:00:00,shap,bollinger_high_12,price_oscillator,bollinger_high_6,MACD_3m,CPIAUCSL,bollinger_low_6,skewness_24m,RSI_3m,ADX_3m,RSI_48m
XLY,2020-11-02 00:00:00,causal,bollinger_low_6,CPIAUCSL,bollinger_high_6,bollinger_high_12,ROC_12m,bollinger_low_12,bollinger_low_3,price_oscillator,ROC_6m,ADX_3m
XLY,2020-11-02 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLF,2020-11-02 00:00:00,selectkbest,MACD_3m,ADX_3m,MACD_6m,MACD_12m,RSI_24m,MACD_24m,ADX_24m,MACD_48m,momentum_diff_RSI_12m_24m,price_oscillator
XLV,2020-11-02 00:00:00,shap,PPO_3m,bollinger_high_3,ROC_24m,ADX_48m,momentum_diff_ROC_12m_24m,kurtosis_6m,BOPGSTB,skewness_24m,RSI_6m,bollinger_low_3
XLV,2020-11-02 00:00:00,causal,PPO_3m,bollinger_high_3,bollinger_low_6,momentum_diff_RSI_3m_6m,BOPGSTB,kurtosis_12m,kurtosis_6m,momentum_diff_ROC_12m_24m,skewness_24m,open
XLP,2020-11-02 00:00:00,selectkbest,skewness_3m,kurtosis_24m,MACD_3m,ADX_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ADX_3m_6m,bollinger_low_12
XLV,2020-11-02 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLY,2020-11-02 00:00:00,selectkbest,skewness_24m,MACD_3m,MACD_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ROC_24m_48m,bollinger_high_12
XLV,2020-11-02 00:00:00,selectkbest,MACD_3m,MACD_6m,MACD_12m,ROC_12m,MACD_24m,ROC_24m,MACD_48m,momentum_diff_ROC_12m_24m,bollinger_high_3,PPIACO
XLU,2020-11-02 00:00:00,shap,bollinger_high_6,volume,ADX_3m,momentum_diff_RSI_6m_12m,MACD_3m,skewness_3m,kurtosis_12m,momentum_diff_ADX_6m_12m,momentum_diff_ROC_3m_6m,ROC_6m
XLU,2020-11-02 00:00:00,causal,bollinger_high_6,ADX_3m,momentum_diff_ROC_3m_6m,volume,price_oscillator,skewness_6m,RSI_24m,BOPGSTB,momentum_diff_ROC_24m_48m,momentum_diff_ADX_24m_48m
XLU,2020-11-02 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
IYR,2020-11-02 00:00:00,shap,kurtosis_6m,bollinger_high_3,momentum_diff_ROC_12m_24m,ROC_12m,open,bollinger_low_3,obv,bollinger_high_6,volume,skewness_6m
IYR,2020-11-02 00:00:00,causal,CPIAUCSL,momentum_diff_ROC_12m_24m,obv,volume,bollinger_low_6,kurtosis_6m,skewness_3m,RSI_24m,week_of_year,ROC_12m
XLU,2020-11-02 00:00:00,selectkbest,skewness_3m,MACD_3m,MACD_6m,ADX_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ROC_3m_6m,momentum_diff_RSI_24m_48m,bollinger_high_6
IYR,2020-11-02 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
VOX,2020-11-02 00:00:00,causal,skewness_6m,skewness_3m,ROC_12m,skewness_24m,PPO_3m,bollinger_high_6,ADX_24m,CPIAUCSL,price_oscillator,bollinger_high_12
VOX,2020-11-02 00:00:00,shap,skewness_6m,ADX_12m,skewness_3m,ROC_12m,volume,MACD_3m,PPO_3m,skewness_48m,obv,momentum_diff_ROC_6m_12m
VOX,2020-11-02 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
SPY,2020-11-02 00:00:00,shap,skewness_48m,MACD_3m,CPIAUCSL,bollinger_high_12,kurtosis_6m,RSI_12m,bollinger_high_6,ADX_48m,volume,price_oscillator
IYR,2020-11-02 00:00:00,selectkbest,skewness_6m,kurtosis_6m,skewness_12m,ROC_12m,RSI_24m,MACD_48m,momentum_diff_ROC_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_12m_24m,price_oscillator
SPY,2020-11-02 00:00:00,causal,RSI_12m,CPIAUCSL,bollinger_low_6,price_oscillator,skewness_48m,bollinger_high_12,kurtosis_48m,volume,kurtosis_6m,kurtosis_12m
SPY,2020-11-02 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
VOX,2020-11-02 00:00:00,selectkbest,skewness_3m,skewness_6m,kurtosis_48m,MACD_3m,MACD_6m,ROC_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ROC_3m_6m
SPY,2020-11-02 00:00:00,selectkbest,kurtosis_6m,MACD_3m,MACD_6m,ROC_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_6m_12m
XLE,2020-12-01 00:00:00,shap,open,RSI_6m,bollinger_high_12,volume,price_oscillator,ROC_6m,adl,low,obv,CPIAUCSL
XLE,2020-12-01 00:00:00,causal,kurtosis_24m,momentum_diff_ROC_12m_24m,obv,momentum_diff_ROC_6m_12m,month,ROC_6m,bollinger_low_12,bollinger_low_3,price_oscillator,momentum_diff_ADX_6m_12m
XLE,2020-12-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLB,2020-12-01 00:00:00,shap,bollinger_low_6,ADX_3m,momentum_diff_ROC_3m_6m,ROC_48m,RSI_12m,RSI_3m,obv,ADX_48m,price_oscillator,momentum_diff_RSI_3m_6m
XLB,2020-12-01 00:00:00,causal,bollinger_low_6,ROC_48m,obv,skewness_24m,skewness_3m,volume,skewness_6m,ADX_6m,kurtosis_12m,ADX_3m
XLB,2020-12-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLI,2020-12-01 00:00:00,shap,bollinger_high_6,bollinger_low_3,bollinger_high_12,kurtosis_6m,kurtosis_12m,price_oscillator,adl,skewness_48m,momentum_diff_ROC_24m_48m,skewness_6m
XLI,2020-12-01 00:00:00,causal,bollinger_high_12,skewness_48m,kurtosis_12m,skewness_6m,skewness_12m,kurtosis_6m,CPIAUCSL,bollinger_low_3,ROC_6m,momentum_diff_ADX_6m_12m
XLI,2020-12-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLK,2020-12-01 00:00:00,shap,momentum_diff_ADX_12m_24m,bollinger_high_6,ROC_12m,ROC_24m,MACD_3m,obv,ADX_48m,skewness_12m,PPO_3m,skewness_3m
XLE,2020-12-01 00:00:00,selectkbest,open,high,low,volume,close_or,kurtosis_24m,momentum_diff_ADX_24m_48m,FEDFUNDS,UNRATE,TB3MS
XLK,2020-12-01 00:00:00,causal,obv,bollinger_high_12,momentum_diff_ADX_12m_24m,bollinger_high_6,price_oscillator,CPIAUCSL,momentum_diff_ROC_3m_6m,momentum_diff_ROC_12m_24m,bollinger_low_6,skewness_6m
XLK,2020-12-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLB,2020-12-01 00:00:00,selectkbest,PPO_3m,PPO_6m,MACD_12m,PPO_12m,MACD_24m,PPO_24m,MACD_48m,PPO_48m,ROC_48m,bollinger_low_24
XLI,2020-12-01 00:00:00,selectkbest,volume,skewness_6m,kurtosis_6m,MACD_12m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ROC_24m_48m,bollinger_high_12,bollinger_high_24
XLK,2020-12-01 00:00:00,selectkbest,skewness_6m,MACD_3m,MACD_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,momentum_diff_ADX_6m_12m,momentum_diff_ADX_24m_48m,CPIAUCSL
XLF,2020-12-01 00:00:00,causal,CPIAUCSL,price_oscillator,bollinger_high_3,adl,obv,ADX_24m,ROC_12m,momentum_diff_RSI_6m_12m,skewness_24m,kurtosis_6m
XLF,2020-12-01 00:00:00,shap,CPIAUCSL,open,price_oscillator,obv,momentum_diff_ROC_3m_6m,volume,ADX_3m,ADX_24m,skewness_3m,momentum_diff_RSI_3m_6m
XLF,2020-12-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLP,2020-12-01 00:00:00,shap,ADX_3m,bollinger_low_3,bollinger_low_12,bollinger_low_24,kurtosis_6m,MACD_3m,bollinger_high_6,ROC_6m,skewness_3m,price_oscillator
XLP,2020-12-01 00:00:00,causal,bollinger_low_3,skewness_3m,ADX_3m,bollinger_low_12,adl,momentum_diff_RSI_6m_12m,RSI_6m,kurtosis_24m,PPO_3m,momentum_diff_ROC_3m_6m
XLP,2020-12-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLF,2020-12-01 00:00:00,selectkbest,MACD_3m,ADX_3m,MACD_6m,MACD_12m,ADX_12m,RSI_24m,MACD_24m,ADX_24m,MACD_48m,price_oscillator
XLY,2020-12-01 00:00:00,shap,skewness_24m,price_oscillator,bollinger_low_6,skewness_6m,CPIAUCSL,bollinger_high_12,MACD_3m,momentum_diff_ADX_3m_6m,ROC_12m,bollinger_high_6
XLY,2020-12-01 00:00:00,causal,CPIAUCSL,bollinger_low_6,bollinger_high_6,price_oscillator,bollinger_low_12,bollinger_low_3,bollinger_high_12,skewness_24m,ROC_12m,ROC_48m
XLY,2020-12-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLV,2020-12-01 00:00:00,shap,bollinger_high_3,PPO_3m,momentum_diff_ROC_12m_24m,kurtosis_24m,ADX_48m,RSI_6m,ROC_24m,kurtosis_6m,skewness_24m,obv
XLV,2020-12-01 00:00:00,causal,bollinger_high_3,PPO_3m,kurtosis_6m,momentum_diff_RSI_3m_6m,bollinger_low_6,kurtosis_12m,bollinger_low_12,kurtosis_24m,momentum_diff_ROC_12m_24m,ROC_24m
XLV,2020-12-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLP,2020-12-01 00:00:00,selectkbest,skewness_3m,kurtosis_6m,MACD_3m,ADX_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ADX_3m_6m,bollinger_low_12
XLY,2020-12-01 00:00:00,selectkbest,MACD_3m,MACD_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ROC_24m_48m,bollinger_high_12,bollinger_high_24
XLV,2020-12-01 00:00:00,selectkbest,MACD_3m,MACD_6m,MACD_12m,ROC_12m,MACD_24m,ROC_24m,MACD_48m,momentum_diff_ROC_12m_24m,momentum_diff_RSI_24m_48m,bollinger_high_3
XLU,2020-12-01 00:00:00,shap,bollinger_high_6,volume,MACD_3m,skewness_3m,bollinger_high_48,kurtosis_24m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_6m_12m,RSI_3m,ADX_3m
XLU,2020-12-01 00:00:00,causal,bollinger_high_6,ADX_3m,momentum_diff_ROC_3m_6m,price_oscillator,skewness_3m,volume,skewness_6m,momentum_diff_ROC_24m_48m,momentum_diff_RSI_6m_12m,momentum_diff_ADX_6m_12m
XLU,2020-12-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
IYR,2020-12-01 00:00:00,shap,kurtosis_6m,bollinger_high_3,ADX_6m,ROC_12m,bollinger_high_6,momentum_diff_ROC_12m_24m,bollinger_low_3,volume,open,RSI_48m
IYR,2020-12-01 00:00:00,causal,CPIAUCSL,momentum_diff_ROC_12m_24m,volume,obv,bollinger_low_6,kurtosis_6m,RSI_24m,ADX_6m,price_oscillator,skewness_3m
XLU,2020-12-01 00:00:00,selectkbest,skewness_3m,MACD_3m,MACD_6m,ADX_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ROC_3m_6m,momentum_diff_RSI_24m_48m,bollinger_high_6
IYR,2020-12-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
VOX,2020-12-01 00:00:00,causal,skewness_6m,skewness_3m,ROC_12m,skewness_24m,ADX_12m,price_oscillator,bollinger_high_6,bollinger_high_12,bollinger_low_3,PPO_3m
VOX,2020-12-01 00:00:00,shap,skewness_6m,skewness_3m,ADX_12m,MACD_3m,ROC_12m,bollinger_low_3,adl,volume,momentum_diff_ADX_6m_12m,bollinger_high_3
VOX,2020-12-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
SPY,2020-12-01 00:00:00,causal,skewness_48m,price_oscillator,bollinger_high_12,RSI_12m,CPIAUCSL,kurtosis_48m,bollinger_low_6,volume,momentum_diff_ROC_3m_6m,ROC_6m
SPY,2020-12-01 00:00:00,shap,bollinger_high_12,kurtosis_6m,CPIAUCSL,MACD_3m,skewness_48m,volume,bollinger_high_6,bollinger_low_6,RSI_12m,ROC_24m
SPY,2020-12-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
IYR,2020-12-01 00:00:00,selectkbest,skewness_6m,kurtosis_6m,MACD_12m,ROC_12m,RSI_24m,MACD_24m,MACD_48m,momentum_diff_ROC_6m_12m,momentum_diff_ROC_12m_24m,price_oscillator
VOX,2020-12-01 00:00:00,selectkbest,skewness_6m,kurtosis_48m,MACD_3m,MACD_6m,ROC_6m,MACD_12m,MACD_24m,MACD_48m,bollinger_high_12,obv
SPY,2020-12-01 00:00:00,selectkbest,kurtosis_6m,MACD_3m,MACD_6m,ROC_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,momentum_diff_ROC_6m_12m,adl
XLE,2021-01-04 00:00:00,shap,open,price_oscillator,ROC_6m,obv,RSI_6m,kurtosis_24m,volume,BOPGSTB,skewness_3m,bollinger_low_6
XLE,2021-01-04 00:00:00,causal,kurtosis_24m,momentum_diff_ROC_12m_24m,obv,ROC_6m,month,momentum_diff_ROC_6m_12m,high,bollinger_low_3,momentum_diff_ADX_6m_12m,price_oscillator
XLE,2021-01-04 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLB,2021-01-04 00:00:00,shap,bollinger_low_6,ADX_3m,momentum_diff_ROC_3m_6m,RSI_3m,RSI_12m,ROC_48m,bollinger_low_48,ROC_24m,obv,momentum_diff_RSI_3m_6m
XLB,2021-01-04 00:00:00,causal,bollinger_low_6,skewness_6m,skewness_24m,ROC_48m,volume,bollinger_low_12,skewness_3m,kurtosis_12m,momentum_diff_ROC_3m_6m,ADX_6m
XLB,2021-01-04 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLI,2021-01-04 00:00:00,shap,bollinger_high_6,bollinger_low_3,bollinger_high_12,kurtosis_12m,kurtosis_6m,UMCSENT,skewness_6m,momentum_diff_ROC_3m_6m,adl,price_oscillator
XLI,2021-01-04 00:00:00,causal,bollinger_high_12,skewness_48m,kurtosis_6m,skewness_6m,kurtosis_12m,ROC_6m,bollinger_low_3,skewness_12m,CPIAUCSL,obv
XLI,2021-01-04 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLK,2021-01-04 00:00:00,causal,bollinger_high_12,obv,bollinger_high_6,price_oscillator,momentum_diff_ADX_12m_24m,skewness_3m,MACD_3m,bollinger_low_6,momentum_diff_ROC_12m_24m,momentum_diff_ROC_3m_6m
XLK,2021-01-04 00:00:00,shap,momentum_diff_ADX_12m_24m,bollinger_high_12,skewness_3m,bollinger_high_6,ROC_24m,price_oscillator,bollinger_low_6,MACD_3m,ROC_12m,ADX_48m
XLE,2021-01-04 00:00:00,selectkbest,open,high,low,volume,close_or,kurtosis_24m,momentum_diff_ADX_24m_48m,bollinger_low_48,FEDFUNDS,TB3MS
XLK,2021-01-04 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLB,2021-01-04 00:00:00,selectkbest,PPO_3m,PPO_6m,PPO_12m,MACD_24m,PPO_24m,MACD_48m,PPO_48m,ROC_48m,bollinger_high_24,bollinger_low_24
XLI,2021-01-04 00:00:00,selectkbest,volume,skewness_6m,kurtosis_6m,MACD_12m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ROC_24m_48m,bollinger_high_12,bollinger_high_24
XLK,2021-01-04 00:00:00,selectkbest,skewness_6m,MACD_3m,MACD_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,momentum_diff_ADX_6m_12m,momentum_diff_ADX_24m_48m,CPIAUCSL
XLF,2021-01-04 00:00:00,shap,CPIAUCSL,open,obv,volume,price_oscillator,BOPGSTB,momentum_diff_ROC_3m_6m,ADX_3m,ADX_24m,ADX_6m
XLF,2021-01-04 00:00:00,causal,CPIAUCSL,price_oscillator,bollinger_high_3,adl,kurtosis_6m,ROC_12m,kurtosis_24m,kurtosis_12m,obv,bollinger_high_12
XLF,2021-01-04 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLP,2021-01-04 00:00:00,shap,bollinger_low_3,ADX_3m,bollinger_low_12,MACD_3m,kurtosis_24m,kurtosis_6m,skewness_3m,price_oscillator,momentum_diff_ADX_3m_6m,bollinger_low_24
XLP,2021-01-04 00:00:00,causal,bollinger_low_3,bollinger_low_12,ADX_3m,adl,skewness_3m,RSI_6m,volume,momentum_diff_RSI_6m_12m,momentum_diff_ROC_6m_12m,price_oscillator
XLP,2021-01-04 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLF,2021-01-04 00:00:00,selectkbest,MACD_3m,ADX_3m,MACD_6m,MACD_12m,ADX_12m,RSI_24m,MACD_24m,ADX_24m,MACD_48m,price_oscillator
XLY,2021-01-04 00:00:00,shap,price_oscillator,bollinger_high_12,skewness_24m,MACD_3m,bollinger_low_6,ROC_3m,bollinger_high_6,CPIAUCSL,momentum_diff_ADX_3m_6m,kurtosis_6m
XLY,2021-01-04 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLY,2021-01-04 00:00:00,causal,CPIAUCSL,bollinger_low_6,bollinger_low_12,bollinger_high_6,bollinger_high_12,ROC_6m,bollinger_low_3,ROC_12m,kurtosis_6m,price_oscillator
XLV,2021-01-04 00:00:00,shap,bollinger_high_3,PPO_3m,momentum_diff_ROC_12m_24m,kurtosis_24m,ROC_24m,RSI_6m,skewness_24m,ADX_48m,momentum_diff_ADX_3m_6m,kurtosis_6m
XLV,2021-01-04 00:00:00,causal,bollinger_high_3,PPO_3m,bollinger_low_6,ADX_48m,momentum_diff_ROC_12m_24m,kurtosis_24m,kurtosis_6m,BOPGSTB,ROC_24m,skewness_3m
XLP,2021-01-04 00:00:00,selectkbest,skewness_3m,kurtosis_6m,MACD_3m,ADX_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ADX_3m_6m,bollinger_low_12
XLV,2021-01-04 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLY,2021-01-04 00:00:00,selectkbest,MACD_3m,MACD_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ROC_24m_48m,bollinger_high_12,bollinger_high_24
XLV,2021-01-04 00:00:00,selectkbest,MACD_3m,MACD_6m,MACD_12m,ROC_12m,MACD_24m,ROC_24m,MACD_48m,momentum_diff_ROC_12m_24m,bollinger_high_3,PPIACO
XLU,2021-01-04 00:00:00,shap,bollinger_high_6,volume,MACD_3m,skewness_3m,bollinger_high_48,kurtosis_24m,kurtosis_12m,momentum_diff_ROC_6m_12m,RSI_3m,price_oscillator
XLU,2021-01-04 00:00:00,causal,bollinger_high_6,ADX_3m,momentum_diff_ROC_3m_6m,momentum_diff_RSI_6m_12m,price_oscillator,skewness_6m,RSI_24m,volume,skewness_3m,momentum_diff_ROC_24m_48m
XLU,2021-01-04 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
IYR,2021-01-04 00:00:00,shap,kurtosis_6m,ADX_6m,ROC_12m,volume,bollinger_low_3,bollinger_high_3,open,momentum_diff_ROC_12m_24m,bollinger_low_24,bollinger_low_12
IYR,2021-01-04 00:00:00,causal,CPIAUCSL,obv,momentum_diff_ROC_12m_24m,volume,bollinger_low_6,kurtosis_6m,RSI_24m,price_oscillator,ADX_6m,skewness_3m
XLU,2021-01-04 00:00:00,selectkbest,skewness_3m,MACD_3m,MACD_6m,ADX_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ROC_3m_6m,momentum_diff_RSI_24m_48m,bollinger_high_6
IYR,2021-01-04 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
VOX,2021-01-04 00:00:00,causal,skewness_6m,ROC_12m,skewness_3m,skewness_24m,bollinger_high_6,PPO_3m,ADX_12m,bollinger_low_3,bollinger_high_12,CPIAUCSL
VOX,2021-01-04 00:00:00,shap,skewness_6m,ADX_12m,skewness_3m,MACD_3m,ROC_12m,bollinger_low_3,volume,bollinger_high_6,skewness_48m,price_oscillator
VOX,2021-01-04 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
SPY,2021-01-04 00:00:00,shap,bollinger_high_12,kurtosis_6m,CPIAUCSL,volume,MACD_3m,skewness_48m,bollinger_high_6,RSI_12m,ROC_24m,ADX_48m
SPY,2021-01-04 00:00:00,causal,skewness_48m,RSI_12m,bollinger_high_12,price_oscillator,volume,kurtosis_48m,momentum_diff_ROC_3m_6m,bollinger_low_6,skewness_6m,momentum_diff_ROC_6m_12m
IYR,2021-01-04 00:00:00,selectkbest,skewness_6m,kurtosis_6m,ROC_12m,RSI_24m,MACD_24m,MACD_48m,momentum_diff_ROC_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_12m_24m,price_oscillator
VOX,2021-01-04 00:00:00,selectkbest,skewness_6m,kurtosis_48m,MACD_3m,MACD_6m,ROC_6m,MACD_12m,MACD_24m,MACD_48m,bollinger_high_12,obv
SPY,2021-01-04 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
SPY,2021-01-04 00:00:00,selectkbest,kurtosis_6m,MACD_3m,MACD_6m,ROC_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,momentum_diff_ROC_6m_12m,adl
