XLE,2023-01-03 00:00:00,shap,low,price_oscillator,BOPGSTB,bollinger_high_3,volume,ROC_6m,kurtosis_12m,kurtosis_24m,skewness_12m,ROC_3m
XLY,2023-03-01 00:00:00,selectkbest,MACD_3m,MACD_6m,MACD_12m,ROC_12m,MACD_24m,RSI_48m,MACD_48m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_24m_48m,momentum_diff_ROC_24m_48m
XLU,2023-03-01 00:00:00,causal,skewness_3m,bollinger_high_6,ADX_3m,price_oscillator,ROC_12m,momentum_diff_ROC_3m_6m,MACD_3m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_24m_48m,bollinger_high_12
XLV,2023-03-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLU,2023-03-01 00:00:00,shap,MACD_3m,price_oscillator,skewness_3m,momentum_diff_RSI_24m_48m,momentum_diff_RSI_3m_6m,momentum_diff_ADX_12m_24m,momentum_diff_ROC_3m_6m,bollinger_high_6,momentum_diff_RSI_12m_24m,CPIAUCSL
XLU,2023-03-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
IYR,2023-03-01 00:00:00,shap,momentum_diff_ROC_12m_24m,volume,bollinger_low_3,obv,BOPGSTB,momentum_diff_ADX_3m_6m,kurtosis_6m,ADX_24m,MACD_3m,bollinger_high_6
IYR,2023-03-01 00:00:00,causal,CPIAUCSL,obv,momentum_diff_ROC_12m_24m,volume,RSI_24m,bollinger_low_6,ROC_12m,skewness_3m,price_oscillator,bollinger_high_3
XLU,2023-03-01 00:00:00,selectkbest,skewness_3m,MACD_3m,MACD_6m,MACD_12m,MACD_24m,RSI_48m,MACD_48m,momentum_diff_ROC_3m_6m,momentum_diff_RSI_24m_48m,bollinger_high_6
XLV,2023-03-01 00:00:00,selectkbest,MACD_3m,MACD_6m,MACD_12m,MACD_24m,ROC_24m,RSI_48m,MACD_48m,momentum_diff_ROC_12m_24m,momentum_diff_RSI_24m_48m,bollinger_high_3
IYR,2023-03-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
VOX,2023-03-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
IYR,2023-03-01 00:00:00,selectkbest,skewness_6m,kurtosis_6m,MACD_12m,ROC_12m,RSI_24m,MACD_24m,MACD_48m,momentum_diff_ROC_6m_12m,momentum_diff_ROC_12m_24m,price_oscillator
VOX,2023-03-01 00:00:00,shap,skewness_6m,ADX_12m,skewness_3m,momentum_diff_ADX_3m_6m,momentum_diff_ROC_24m_48m,open,volume,obv,kurtosis_12m,momentum_diff_RSI_6m_12m
VOX,2023-03-01 00:00:00,causal,skewness_6m,skewness_3m,high,ADX_24m,kurtosis_12m,RSI_6m,ADX_12m,bollinger_high_12,momentum_diff_ADX_3m_6m,MACD_3m
VOX,2023-03-01 00:00:00,selectkbest,skewness_3m,skewness_6m,ADX_12m,ADX_24m,ADX_48m,momentum_diff_RSI_6m_12m,bollinger_high_12,UNRATE,BOPGSTB,PPIACO
SPY,2023-03-01 00:00:00,causal,bollinger_high_12,skewness_48m,price_oscillator,RSI_12m,momentum_diff_ROC_3m_6m,bollinger_low_6,kurtosis_24m,volume,ROC_6m,bollinger_high_6
SPY,2023-03-01 00:00:00,shap,bollinger_high_12,skewness_48m,RSI_12m,kurtosis_6m,ADX_48m,volume,price_oscillator,bollinger_high_6,momentum_diff_RSI_24m_48m,MACD_3m
SPY,2023-03-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
SPY,2023-03-01 00:00:00,selectkbest,MACD_3m,MACD_6m,ROC_6m,MACD_12m,MACD_24m,RSI_48m,MACD_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_6m_12m,momentum_diff_RSI_24m_48m
XLB,2023-04-03 00:00:00,shap,bollinger_low_24,ROC_48m,ADX_3m,obv,RSI_3m,skewness_6m,ROC_24m,MACD_3m,momentum_diff_ROC_3m_6m,PPO_3m
XLE,2023-04-03 00:00:00,shap,ADX_12m,BOPGSTB,kurtosis_24m,skewness_6m,low,obv,momentum_diff_ROC_12m_24m,volume,ROC_3m,month
XLB,2023-04-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLI,2023-04-03 00:00:00,causal,bollinger_high_12,skewness_6m,momentum_diff_ROC_24m_48m,skewness_48m,bollinger_low_3,bollinger_low_6,CPIAUCSL,kurtosis_12m,price_oscillator,bollinger_high_6
XLI,2023-04-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLI,2023-04-03 00:00:00,shap,skewness_48m,bollinger_high_12,skewness_12m,RSI_12m,skewness_24m,kurtosis_12m,MACD_3m,momentum_diff_ROC_24m_48m,obv,kurtosis_6m
XLE,2023-04-03 00:00:00,causal,kurtosis_24m,obv,ROC_6m,kurtosis_12m,GDP,ROC_48m,momentum_diff_ROC_12m_24m,high,momentum_diff_RSI_6m_12m,bollinger_low_3
XLE,2023-04-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLB,2023-04-03 00:00:00,causal,skewness_6m,ROC_48m,bollinger_low_6,skewness_3m,bollinger_low_24,ADX_6m,PPO_3m,obv,volume,momentum_diff_ROC_3m_6m
XLI,2023-04-03 00:00:00,selectkbest,skewness_6m,kurtosis_6m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ROC_24m_48m,bollinger_high_12,bollinger_low_24
XLB,2023-04-03 00:00:00,selectkbest,PPO_3m,MACD_6m,PPO_6m,MACD_12m,PPO_12m,MACD_24m,PPO_24m,MACD_48m,PPO_48m,bollinger_low_24
XLK,2023-04-03 00:00:00,causal,UMCSENT,momentum_diff_ROC_12m_24m,bollinger_high_6,bollinger_low_3,obv,bollinger_low_6,price_oscillator,bollinger_low_12,momentum_diff_ADX_12m_24m,momentum_diff_ROC_3m_6m
XLK,2023-04-03 00:00:00,shap,momentum_diff_ADX_12m_24m,momentum_diff_ROC_12m_24m,bollinger_high_6,price_oscillator,bollinger_low_12,bollinger_high_12,skewness_6m,UMCSENT,skewness_12m,skewness_3m
XLK,2023-04-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLE,2023-04-03 00:00:00,selectkbest,open,high,low,kurtosis_24m,kurtosis_48m,momentum_diff_ADX_24m_48m,bollinger_high_24,bollinger_low_24,bollinger_high_48,bollinger_low_48
XLF,2023-04-03 00:00:00,shap,CPIAUCSL,price_oscillator,ADX_6m,open,ADX_24m,high,week_of_year,bollinger_high_12,skewness_3m,momentum_diff_ROC_3m_6m
XLF,2023-04-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLK,2023-04-03 00:00:00,selectkbest,skewness_6m,MACD_3m,MACD_6m,MACD_12m,ROC_12m,MACD_24m,RSI_48m,MACD_48m,momentum_diff_RSI_24m_48m,momentum_diff_ADX_24m_48m
XLP,2023-04-03 00:00:00,causal,bollinger_low_3,skewness_3m,kurtosis_12m,ADX_6m,MACD_3m,ADX_3m,bollinger_low_24,momentum_diff_ROC_6m_12m,RSI_6m,bollinger_high_6
XLF,2023-04-03 00:00:00,causal,CPIAUCSL,price_oscillator,bollinger_high_3,UMCSENT,momentum_diff_ROC_3m_6m,bollinger_low_6,ADX_6m,BOPGSTB,ADX_24m,skewness_3m
XLP,2023-04-03 00:00:00,shap,MACD_3m,ADX_3m,bollinger_low_3,bollinger_low_12,momentum_diff_ROC_6m_12m,ROC_3m,bollinger_low_24,kurtosis_24m,kurtosis_12m,open
XLY,2023-04-03 00:00:00,causal,UNRATE,bollinger_high_3,ROC_12m,UMCSENT,bollinger_high_6,ADX_3m,bollinger_low_6,ROC_24m,ADX_6m,bollinger_low_3
XLY,2023-04-03 00:00:00,shap,UMCSENT,bollinger_high_12,MACD_3m,skewness_6m,skewness_24m,price_oscillator,momentum_diff_ADX_3m_6m,kurtosis_6m,RSI_3m,RSI_48m
XLP,2023-04-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLV,2023-04-03 00:00:00,shap,bollinger_high_3,PPO_3m,momentum_diff_ROC_12m_24m,ROC_24m,momentum_diff_ADX_3m_6m,CPIAUCSL,skewness_3m,ADX_48m,skewness_48m,price_oscillator
XLF,2023-04-03 00:00:00,selectkbest,MACD_3m,MACD_6m,MACD_12m,ADX_12m,RSI_24m,MACD_24m,ADX_24m,bollinger_high_3,bollinger_high_12,price_oscillator
XLP,2023-04-03 00:00:00,selectkbest,skewness_3m,kurtosis_24m,MACD_3m,ADX_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ADX_3m_6m,bollinger_low_3
XLY,2023-04-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLV,2023-04-03 00:00:00,causal,bollinger_high_3,PPO_3m,ADX_48m,kurtosis_6m,momentum_diff_ROC_12m_24m,skewness_48m,volume,ROC_24m,skewness_24m,momentum_diff_ADX_6m_12m
XLY,2023-04-03 00:00:00,selectkbest,MACD_3m,MACD_6m,MACD_12m,ROC_12m,MACD_24m,RSI_48m,MACD_48m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_24m_48m,momentum_diff_ROC_24m_48m
XLV,2023-04-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLU,2023-04-03 00:00:00,shap,MACD_3m,price_oscillator,skewness_3m,momentum_diff_RSI_24m_48m,momentum_diff_RSI_3m_6m,momentum_diff_ADX_12m_24m,CPIAUCSL,bollinger_high_6,volume,BOPGSTB
XLU,2023-04-03 00:00:00,causal,bollinger_high_6,price_oscillator,skewness_3m,momentum_diff_ADX_12m_24m,ROC_12m,volume,momentum_diff_ROC_3m_6m,MACD_3m,momentum_diff_ADX_6m_12m,ROC_6m
XLV,2023-04-03 00:00:00,selectkbest,MACD_3m,MACD_6m,MACD_12m,MACD_24m,ROC_24m,RSI_48m,MACD_48m,momentum_diff_ROC_12m_24m,momentum_diff_RSI_24m_48m,bollinger_high_3
IYR,2023-04-03 00:00:00,causal,obv,CPIAUCSL,momentum_diff_ROC_12m_24m,volume,RSI_24m,skewness_3m,price_oscillator,bollinger_low_6,ROC_12m,low
XLU,2023-04-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
IYR,2023-04-03 00:00:00,shap,volume,momentum_diff_ROC_12m_24m,bollinger_low_3,MACD_3m,ROC_48m,skewness_6m,kurtosis_6m,kurtosis_24m,ADX_24m,UNRATE
XLU,2023-04-03 00:00:00,selectkbest,skewness_3m,MACD_3m,MACD_6m,MACD_12m,MACD_24m,RSI_48m,MACD_48m,momentum_diff_ROC_3m_6m,momentum_diff_RSI_24m_48m,bollinger_high_6
IYR,2023-04-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
VOX,2023-04-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
VOX,2023-04-03 00:00:00,causal,skewness_6m,momentum_diff_ADX_3m_6m,MACD_3m,high,bollinger_high_12,ADX_24m,skewness_3m,UMCSENT,kurtosis_12m,momentum_diff_RSI_6m_12m
SPY,2023-04-03 00:00:00,shap,bollinger_high_12,skewness_48m,ADX_48m,kurtosis_6m,price_oscillator,momentum_diff_RSI_24m_48m,RSI_12m,bollinger_high_6,volume,MACD_3m
VOX,2023-04-03 00:00:00,shap,skewness_6m,ADX_12m,momentum_diff_ADX_3m_6m,momentum_diff_ROC_24m_48m,skewness_3m,obv,ADX_24m,kurtosis_6m,kurtosis_12m,momentum_diff_RSI_3m_6m
IYR,2023-04-03 00:00:00,selectkbest,skewness_6m,kurtosis_6m,ROC_12m,RSI_24m,MACD_24m,MACD_48m,momentum_diff_ROC_6m_12m,momentum_diff_ROC_12m_24m,price_oscillator,adl
SPY,2023-04-03 00:00:00,causal,bollinger_high_12,price_oscillator,skewness_48m,RSI_12m,momentum_diff_ROC_3m_6m,bollinger_low_6,ADX_48m,volume,kurtosis_24m,skewness_3m
VOX,2023-04-03 00:00:00,selectkbest,skewness_3m,skewness_6m,ADX_12m,ADX_24m,RSI_48m,ADX_48m,momentum_diff_RSI_3m_6m,momentum_diff_RSI_6m_12m,bollinger_high_12,UNRATE
SPY,2023-04-03 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
SPY,2023-04-03 00:00:00,selectkbest,MACD_3m,MACD_6m,ROC_6m,MACD_12m,MACD_24m,RSI_48m,MACD_48m,momentum_diff_ROC_6m_12m,momentum_diff_RSI_24m_48m,bollinger_high_12
XLE,2023-05-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLB,2023-05-01 00:00:00,shap,bollinger_low_24,ROC_48m,skewness_6m,RSI_3m,volume,ADX_3m,MACD_3m,momentum_diff_ROC_3m_6m,obv,momentum_diff_ADX_6m_12m
XLB,2023-05-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLE,2023-05-01 00:00:00,shap,price_oscillator,BOPGSTB,ADX_12m,obv,high,bollinger_high_3,kurtosis_24m,UMCSENT,volume,low
XLB,2023-05-01 00:00:00,causal,skewness_6m,ROC_48m,bollinger_low_6,volume,skewness_3m,bollinger_low_24,obv,RSI_6m,momentum_diff_ROC_3m_6m,ADX_3m
XLE,2023-05-01 00:00:00,causal,kurtosis_24m,obv,bollinger_low_3,ROC_48m,GDP,kurtosis_12m,momentum_diff_ROC_12m_24m,ROC_6m,momentum_diff_RSI_6m_12m,volume
XLE,2023-05-01 00:00:00,selectkbest,open,high,low,kurtosis_24m,kurtosis_48m,momentum_diff_ADX_24m_48m,bollinger_high_24,bollinger_low_24,bollinger_high_48,bollinger_low_48
XLI,2023-05-01 00:00:00,shap,bollinger_high_12,skewness_48m,skewness_12m,MACD_3m,momentum_diff_ROC_24m_48m,price_oscillator,volume,skewness_24m,kurtosis_6m,kurtosis_12m
XLI,2023-05-01 00:00:00,selectkbest,skewness_6m,kurtosis_6m,MACD_3m,MACD_6m,MACD_12m,MACD_24m,ROC_48m,momentum_diff_ROC_24m_48m,bollinger_high_12,bollinger_low_24
XLI,2023-05-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLI,2023-05-01 00:00:00,causal,skewness_6m,bollinger_high_12,skewness_48m,momentum_diff_ROC_24m_48m,bollinger_low_6,bollinger_low_3,CPIAUCSL,price_oscillator,kurtosis_12m,bollinger_low_24
XLK,2023-05-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLK,2023-05-01 00:00:00,causal,momentum_diff_ROC_12m_24m,UMCSENT,bollinger_high_6,bollinger_high_12,price_oscillator,bollinger_low_3,bollinger_low_6,obv,skewness_6m,momentum_diff_ROC_3m_6m
XLK,2023-05-01 00:00:00,shap,momentum_diff_ROC_12m_24m,bollinger_high_6,momentum_diff_ADX_12m_24m,bollinger_low_12,UNRATE,skewness_6m,obv,bollinger_high_12,skewness_3m,volume
XLK,2023-05-01 00:00:00,selectkbest,skewness_6m,kurtosis_12m,MACD_3m,MACD_6m,MACD_12m,ROC_12m,MACD_24m,RSI_48m,MACD_48m,momentum_diff_RSI_24m_48m
XLB,2023-05-01 00:00:00,selectkbest,MACD_3m,PPO_3m,MACD_6m,PPO_6m,MACD_12m,PPO_12m,MACD_24m,PPO_24m,PPO_48m,bollinger_low_24
XLF,2023-05-01 00:00:00,shap,CPIAUCSL,ADX_24m,ADX_48m,open,price_oscillator,skewness_3m,bollinger_low_24,momentum_diff_ROC_3m_6m,ADX_6m,volume
XLF,2023-05-01 00:00:00,causal,CPIAUCSL,price_oscillator,bollinger_high_3,bollinger_low_24,momentum_diff_ROC_3m_6m,bollinger_low_6,ADX_6m,kurtosis_6m,kurtosis_12m,BOPGSTB
XLP,2023-05-01 00:00:00,shap,MACD_3m,ADX_3m,bollinger_low_3,bollinger_low_24,momentum_diff_ADX_6m_12m,bollinger_low_12,ROC_6m,price_oscillator,skewness_12m,skewness_3m
XLY,2023-05-01 00:00:00,shap,UMCSENT,RSI_48m,bollinger_high_12,obv,skewness_24m,RSI_3m,skewness_6m,price_oscillator,ROC_12m,UNRATE
XLF,2023-05-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLP,2023-05-01 00:00:00,causal,bollinger_low_3,skewness_3m,kurtosis_12m,ADX_3m,MACD_3m,ADX_6m,volume,ROC_48m,bollinger_low_24,ROC_12m
XLP,2023-05-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLY,2023-05-01 00:00:00,causal,UNRATE,bollinger_high_6,ADX_3m,ADX_6m,ROC_24m,ROC_12m,bollinger_high_3,CPIAUCSL,bollinger_low_6,price_oscillator
XLV,2023-05-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLF,2023-05-01 00:00:00,selectkbest,MACD_6m,MACD_12m,ADX_12m,RSI_24m,MACD_24m,ADX_24m,MACD_48m,bollinger_high_3,bollinger_high_12,price_oscillator
XLY,2023-05-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLV,2023-05-01 00:00:00,shap,bollinger_high_3,PPO_3m,momentum_diff_ROC_12m_24m,CPIAUCSL,momentum_diff_ADX_3m_6m,ADX_48m,low,skewness_3m,ROC_24m,UMCSENT
XLV,2023-05-01 00:00:00,causal,bollinger_high_3,PPO_3m,momentum_diff_ROC_12m_24m,bollinger_low_6,kurtosis_6m,skewness_24m,ADX_48m,bollinger_high_6,momentum_diff_RSI_3m_6m,ROC_24m
XLP,2023-05-01 00:00:00,selectkbest,skewness_3m,MACD_3m,ADX_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ADX_3m_6m,bollinger_low_3,bollinger_low_12
XLY,2023-05-01 00:00:00,selectkbest,MACD_3m,MACD_6m,MACD_12m,ROC_12m,MACD_24m,RSI_48m,MACD_48m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_24m_48m,momentum_diff_ROC_24m_48m
XLU,2023-05-01 00:00:00,causal,bollinger_high_6,price_oscillator,skewness_3m,momentum_diff_ROC_3m_6m,ROC_12m,ADX_3m,momentum_diff_ADX_6m_12m,volume,momentum_diff_RSI_24m_48m,MACD_3m
XLV,2023-05-01 00:00:00,selectkbest,MACD_3m,MACD_6m,MACD_12m,MACD_24m,ROC_24m,RSI_48m,MACD_48m,momentum_diff_ROC_12m_24m,momentum_diff_RSI_24m_48m,bollinger_high_3
XLU,2023-05-01 00:00:00,shap,price_oscillator,MACD_3m,skewness_3m,momentum_diff_RSI_24m_48m,bollinger_high_6,momentum_diff_RSI_3m_6m,momentum_diff_RSI_12m_24m,momentum_diff_ADX_12m_24m,bollinger_high_48,RSI_48m
IYR,2023-05-01 00:00:00,shap,momentum_diff_ROC_12m_24m,bollinger_low_3,volume,kurtosis_6m,obv,bollinger_high_24,RSI_24m,ROC_48m,BOPGSTB,momentum_diff_ADX_12m_24m
IYR,2023-05-01 00:00:00,causal,CPIAUCSL,momentum_diff_ROC_12m_24m,obv,volume,RSI_24m,skewness_3m,low,ROC_12m,price_oscillator,bollinger_high_3
VOX,2023-05-01 00:00:00,causal,skewness_6m,skewness_3m,momentum_diff_ADX_3m_6m,bollinger_high_12,high,ADX_24m,ADX_12m,MACD_3m,UMCSENT,ROC_12m
XLU,2023-05-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
VOX,2023-05-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
IYR,2023-05-01 00:00:00,selectkbest,skewness_6m,kurtosis_6m,ROC_12m,RSI_24m,MACD_24m,MACD_48m,momentum_diff_ROC_6m_12m,momentum_diff_ROC_12m_24m,price_oscillator,adl
IYR,2023-05-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
VOX,2023-05-01 00:00:00,shap,skewness_6m,ADX_12m,skewness_3m,ADX_24m,momentum_diff_ROC_24m_48m,momentum_diff_RSI_3m_6m,obv,kurtosis_12m,price_oscillator,momentum_diff_ADX_3m_6m
XLU,2023-05-01 00:00:00,selectkbest,skewness_3m,MACD_3m,MACD_6m,MACD_12m,MACD_24m,RSI_48m,MACD_48m,momentum_diff_ROC_3m_6m,momentum_diff_RSI_24m_48m,bollinger_high_6
SPY,2023-05-01 00:00:00,shap,bollinger_high_12,skewness_48m,ADX_48m,momentum_diff_RSI_24m_48m,price_oscillator,kurtosis_6m,RSI_12m,volume,CPIAUCSL,MACD_3m
SPY,2023-05-01 00:00:00,causal,bollinger_high_12,price_oscillator,RSI_12m,bollinger_low_6,skewness_48m,momentum_diff_ROC_3m_6m,volume,skewness_3m,ROC_24m,kurtosis_24m
SPY,2023-05-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
VOX,2023-05-01 00:00:00,selectkbest,skewness_3m,skewness_6m,ADX_12m,ADX_24m,RSI_48m,ADX_48m,momentum_diff_RSI_3m_6m,momentum_diff_RSI_6m_12m,bollinger_high_12,UNRATE
SPY,2023-05-01 00:00:00,selectkbest,MACD_3m,MACD_6m,ROC_6m,MACD_12m,MACD_24m,RSI_48m,MACD_48m,momentum_diff_ROC_6m_12m,momentum_diff_RSI_24m_48m,bollinger_high_12
XLI,2023-06-01 00:00:00,causal,bollinger_high_12,skewness_48m,bollinger_low_6,skewness_6m,kurtosis_12m,momentum_diff_RSI_6m_12m,UMCSENT,price_oscillator,bollinger_low_3,skewness_12m
XLB,2023-06-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLE,2023-06-01 00:00:00,estatico,price_oscillator,MACD_3m,obv,skewness_6m,volume,skewness_3m,bollinger_high_6,CPIAUCSL,MACD_48m,kurtosis_6m
XLB,2023-06-01 00:00:00,shap,ROC_48m,RSI_3m,ADX_3m,MACD_3m,momentum_diff_ADX_6m_12m,skewness_6m,bollinger_low_24,momentum_diff_ROC_3m_6m,RSI_6m,ROC_24m
XLE,2023-06-01 00:00:00,shap,kurtosis_12m,open,kurtosis_6m,high,kurtosis_24m,month,skewness_6m,price_oscillator,ROC_3m,RSI_6m
XLK,2023-06-01 00:00:00,shap,bollinger_high_6,skewness_3m,momentum_diff_ROC_12m_24m,bollinger_low_12,UNRATE,MACD_3m,momentum_diff_ADX_12m_24m,UMCSENT,price_oscillator,volume
XLE,2023-06-01 00:00:00,causal,kurtosis_24m,kurtosis_12m,ROC_6m,bollinger_low_6,obv,volume,momentum_diff_ROC_12m_24m,ROC_48m,kurtosis_6m,GDP
XLI,2023-06-01 00:00:00,shap,RSI_3m,skewness_24m,bollinger_high_6,bollinger_high_12,momentum_diff_ROC_24m_48m,skewness_6m,RSI_12m,MACD_3m,UNRATE,price_oscillator
XLK,2023-06-01 00:00:00,causal,bollinger_high_6,momentum_diff_ROC_12m_24m,UMCSENT,skewness_3m,obv,momentum_diff_ROC_3m_6m,bollinger_low_6,bollinger_low_3,bollinger_high_12,momentum_diff_ADX_12m_24m
